1,5.00,1 hr raid,0,Ahn'Qiraj,Larona,2016-09-07 20:24:57,Toriaz|Potatomasher|Bigboned|Lazyspawn|Stabzes|Kalven|Awsomenews|Looz|Nobody|Larona|Lmory|Orthoron|Nakz|Tentto|Deva|Memphis|Nerghul|Roxigar|Sandsten|Klimpfan|Injection|Arkemea|Salival|Hurmelhej,0
1,5.00,Early,0,Orgrimmar,Larona,2016-09-07 19:03:13,Toriaz|Potatomasher|Bigboned|Lazyspawn|Stabzes|Kalven|Awsomenews|Looz|Nobody|Larona|Lmory|Orthoron|Nakz|Tentto|Hurmelhej|Nerghul|Deva|Memphis|Sandsten|Roxigar|Injection|Klimpfan|Salival|Arkemea,0
1,-44.00,Burrower Bracers,1,Ahn'Qiraj,Larona,2016-09-07 21:52:11,Trestugaar,0
1,5.00,Birthday boy,0,Gates of Ahn'Qiraj,Larona,2016-09-07 19:09:25,Hurmelhej,0
1,-150.00,Cloak of Concentrated Hatred,1,Ahn'Qiraj,Larona,2016-09-07 19:18:18,Nakz,0
1,-31.00,Totem of Life,1,Ahn'Qiraj,Larona,2016-09-07 19:33:28,Roxigar,0
1,5.00,Bug trio,0,Ahn'Qiraj,Larona,2016-09-07 22:49:41,Toriaz|Potatomasher|Bigboned|Lazyspawn|Knutisfix|Stabzes|Kalven|Awsomenews|Looz|Nobody|Larona|Lmory|Orthoron|Nakz|Tentto|Hurmelhej|Memphis|Deva|Sandsten|Injection|Salival|Klimpfan|Trestugaar|Arkemea|Jungeltroll|Nerghul,0
1,5.00,1 hr raid,0,Ahn'Qiraj,Larona,2016-09-07 21:16:18,Toriaz|Potatomasher|Bigboned|Lazyspawn|Stabzes|Kalven|Awsomenews|Looz|Nobody|Larona|Lmory|Orthoron|Nakz|Trestugaar|Hurmelhej|Memphis|Deva|Sandsten|Injection|Salival|Klimpfan|Tentto|Arkemea|Jungeltroll|Nerghul,0
1,-450.00,Eye of C'Thun,1,Ahn'Qiraj,Larona,2016-09-07 22:30:44,Injection,0
1,5.00,Skeram,0,Ahn'Qiraj,Larona,2016-09-07 19:17:34,Toriaz|Potatomasher|Bigboned|Lazyspawn|Stabzes|Kalven|Awsomenews|Looz|Nobody|Larona|Lmory|Orthoron|Nakz|Tentto|Hurmelhej|Nerghul|Deva|Memphis|Sandsten|Roxigar|Injection|Klimpfan|Salival|Arkemea,0
1,-30.00,Creeping Vine Helm,1,Ahn'Qiraj,Larona,2016-09-07 19:27:58,Lazyspawn,0
1,5.00,Twins,0,Ahn'Qiraj,Larona,2016-09-07 19:56:02,Toriaz|Potatomasher|Bigboned|Lazyspawn|Stabzes|Kalven|Awsomenews|Looz|Nobody|Larona|Lmory|Orthoron|Nakz|Tentto|Hurmelhej|Nerghul|Deva|Memphis|Sandsten|Roxigar|Injection|Klimpfan|Salival|Arkemea,0
1,5.00,Fankriss,0,Ahn'Qiraj,Larona,2016-09-07 19:32:10,Toriaz|Potatomasher|Bigboned|Lazyspawn|Stabzes|Kalven|Awsomenews|Looz|Nobody|Larona|Lmory|Orthoron|Nakz|Tentto|Hurmelhej|Nerghul|Deva|Memphis|Sandsten|Roxigar|Injection|Klimpfan|Salival|Arkemea,0
1,-150.00,Qiraji Bindings of Dominance,1,Ahn'Qiraj,Larona,2016-09-07 23:27:43,Trestugaar,0
1,-40.00,Hive Tunneler's Boots,1,Ahn'Qiraj,Larona,2016-09-07 19:32:48,Sandsten,0
1,-65.00,Skin of the Great Sandworm,1,Ahn'Qiraj,Larona,2016-09-07 21:50:44,Arkemea,0
1,-75.00,Vek'lor's Diadem,1,Ahn'Qiraj,Larona,2016-09-07 19:58:57,Roxigar,0
1,5.00,Ouru,0,Ahn'Qiraj,Larona,2016-09-07 21:49:36,Toriaz|Potatomasher|Bigboned|Lazyspawn|Knutisfix|Stabzes|Kalven|Awsomenews|Looz|Nobody|Larona|Lmory|Orthoron|Nakz|Tentto|Hurmelhej|Memphis|Deva|Sandsten|Injection|Salival|Klimpfan|Trestugaar|Arkemea|Jungeltroll|Nerghul,0
1,0.00,BenchDKP,0,Gates of Ahn'Qiraj,Larona,2016-09-07 20:58:00,Jungeltroll,0
1,5.00,Sartura,0,Ahn'Qiraj,Larona,2016-09-07 19:26:26,Toriaz|Potatomasher|Bigboned|Lazyspawn|Stabzes|Kalven|Awsomenews|Looz|Nobody|Larona|Lmory|Orthoron|Nakz|Tentto|Hurmelhej|Nerghul|Deva|Memphis|Sandsten|Roxigar|Injection|Klimpfan|Salival|Arkemea,0
1,-190.00,Carapace of the Old God,1,Ahn'Qiraj,Larona,2016-09-07 22:32:08,Hurmelhej,0
1,-206.00,Qiraji Bindings of Dominance,1,Ahn'Qiraj,Larona,2016-09-07 19:42:00,Memphis,0
1,-81.00,Qiraji Bindings of Command,1,Ahn'Qiraj,Larona,2016-09-07 23:28:15,Salival,0
1,5.00,Blackwing Lair: Nefarian,0,Blackwing Lair,Bernsten,2016-09-11 20:35:09,Toriaz|Bigboned|Knutisfix|Injection|Nobody|Nakz|Trestugaar|Deva|Nerghul|Stabzes|Wingsy|Klimpfan|Orthoron|Arkemea|Tentto|Looz,0
1,5.00,Blackwing Lair: Vaelastrasz the Corrupt,0,Blackwing Lair,Bernsten,2016-09-11 19:25:09,Toriaz|Bigboned|Knutisfix|Stabzes|Looz|Nobody|Orthoron|Nakz|Trestugaar|Nerghul|Injection|Wingsy|Klimpfan|Arkemea|Tentto|Deva,0
1,5.00,Blackwing Lair: Firemaw,0,Blackwing Lair,Bernsten,2016-09-11 19:47:18,Toriaz|Bigboned|Knutisfix|Injection|Nerghul|Orthoron|Nakz|Tentto|Nobody|Looz|Stabzes|Wingsy|Klimpfan|Arkemea|Trestugaar|Deva,0
1,-20.00,Dragonbreath Hand Cannon,1,Blackwing Lair,Bernsten,2016-09-11 20:08:48,Nerghul,0
1,-20.00,Boots of the Shadow Flame,1,Blackwing Lair,Bernsten,2016-09-11 20:37:05,Deva,0
1,-20.00,Taut Dragonhide Belt,1,Blackwing Lair,Bernsten,2016-09-11 19:48:00,Nakz,0
1,-20.00,Stormrage Handguards,1,Blackwing Lair,Bernsten,2016-09-11 20:07:18,Knutisfix,0
1,10.00,Blackwing Lair: Ebonroc + 1h raid,0,Blackwing Lair,Bernsten,2016-09-11 20:06:58,Toriaz|Bigboned|Knutisfix|Injection|Nerghul|Orthoron|Nakz|Tentto|Nobody|Looz|Stabzes|Wingsy|Klimpfan|Arkemea|Trestugaar|Deva,0
1,-21.00,Bloodfang Bracers,1,Blackwing Lair,Bernsten,2016-09-11 19:23:09,Stabzes,0
1,-20.00,Stormrage Belt,1,Blackwing Lair,Bernsten,2016-09-11 19:26:33,Knutisfix,0
1,5.00,Blackwing Lair: Razorgore the Untamed,0,Blackwing Lair,Bernsten,2016-09-11 19:21:51,Toriaz|Bigboned|Knutisfix|Stabzes|Looz|Nobody|Orthoron|Nakz|Trestugaar|Nerghul|Injection|Wingsy|Klimpfan|Arkemea|Tentto|Deva,0
1,5.00,Blackwing Lair: Flamegor,0,Blackwing Lair,Bernsten,2016-09-11 20:10:01,Toriaz|Bigboned|Knutisfix|Injection|Nerghul|Orthoron|Nakz|Tentto|Nobody|Looz|Stabzes|Wingsy|Klimpfan|Arkemea|Trestugaar|Deva,0
1,5.00,Blackwing Lair: Chromaggus,0,Blackwing Lair,Bernsten,2016-09-11 20:22:46,Toriaz|Bigboned|Knutisfix|Injection|Nobody|Nakz|Trestugaar|Deva|Nerghul|Stabzes|Wingsy|Klimpfan|Orthoron|Arkemea|Tentto|Looz,0
1,5.00,Blackwing Lair: Broodlord Lashlayer,0,Blackwing Lair,Bernsten,2016-09-11 19:41:05,Toriaz|Bigboned|Knutisfix|Injection|Nerghul|Orthoron|Nakz|Tentto|Nobody|Looz|Stabzes|Wingsy|Klimpfan|Arkemea|Trestugaar|Deva,0
1,-20.00,Bloodfang Hood,1,Onyxia's Lair,Bernsten,2016-09-11 23:10:29,Salival,0
1,10.00,Onyxia's Lair: Onyxia + 2h raid,0,Onyxia's Lair,Bernsten,2016-09-11 23:02:47,Lmory|Nakz|Trestugaar|Knutisfix|Deva|Klimpfan|Looz|Nobody|Salival,0
1,10.00,BenchDKP - Onyxia + 2h raid,0,Orgrimmar,Bernsten,2016-09-11 23:15:59,Stabzes|Orthoron|Kalven|Memphis|Wingsy|Injection|Roxigar|Nerghul|Sandsten|Bigboned,0
1,45.00,BenchDKP - Blackwing Lair + 1h raid,0,WebDKP,agonykronosdkp,2016-09-11 14:33:24,Memphis|Sandsten|Kalven,0
1,-65.00,DECAY,0,WebDKP,agonykronosdkp,2016-09-14 09:12:00,Arkemea|Awsomenews|Bigboned|Deva|Hurmelhej|Injection|Jungeltroll|Kalven|Klimpfan|Knutisfix|Larona|Lazyspawn|Lmory|Looz|Memphis|Nakz|Nerghul|Nobody|Orthoron|Potatomasher|Roxigar|Salival|Sandsten|Stabzes|Tentto|Toriaz|Trestugaar|Wingsy,0
1,-55.00,Skin of the Great Sandworm,1,Ahn'Qiraj,Larona,2016-09-14 20:08:49,Roxigar,0
1,5.00,Skeram,0,Ahn'Qiraj,Larona,2016-09-14 19:20:17,Toriaz|Potatomasher|Jungeltroll|Lazyspawn|Kalven|Memphis|Looz|Nobody|Lmory|Orthoron|Nakz|Trestugaar|Injection|Hurmelhej|Larona|Awsomenews|Deva|Bigboned|Arkemea|Wingsy|Klimpfan|Tentto|Roxigar|Nerghul|Sandsten|Stabzes,0
1,5.00,Ouro,0,Ahn'Qiraj,Larona,2016-09-14 20:07:52,Toriaz|Potatomasher|Jungeltroll|Lazyspawn|Stabzes|Kalven|Awsomenews|Looz|Nobody|Larona|Lmory|Orthoron|Nakz|Trestugaar|Memphis|Hurmelhej|Arkemea|Deva|Injection|Tentto|Wingsy|Klimpfan|Sandsten|Roxigar|Nerghul|Bigboned,0
1,-180.00,Vek'nilash's Circlet,1,Ahn'Qiraj,Larona,2016-09-14 19:55:30,Deva,0
1,-400.00,Eye of C'Thun,1,Ahn'Qiraj,Larona,2016-09-14 20:29:14,Tentto,0
1,5.00,Sartura,0,Ahn'Qiraj,Larona,2016-09-14 19:28:43,Toriaz|Potatomasher|Jungeltroll|Lazyspawn|Kalven|Memphis|Looz|Nobody|Lmory|Orthoron|Nakz|Trestugaar|Injection|Hurmelhej|Larona|Awsomenews|Deva|Bigboned|Arkemea|Wingsy|Klimpfan|Tentto|Roxigar|Nerghul|Sandsten|Stabzes,0
1,5.00,Cthun,0,Gates of Ahn'Qiraj,Larona,2016-09-14 20:32:21,Toriaz|Potatomasher|Jungeltroll|Lazyspawn|Stabzes|Kalven|Awsomenews|Looz|Nobody|Larona|Lmory|Orthoron|Nakz|Trestugaar|Memphis|Hurmelhej|Arkemea|Deva|Injection|Tentto|Wingsy|Klimpfan|Sandsten|Roxigar|Nerghul|Bigboned,0
1,5.00,Bugtrio,0,Ahn'Qiraj,Larona,2016-09-14 20:42:57,Toriaz|Potatomasher|Jungeltroll|Lazyspawn|Stabzes|Kalven|Awsomenews|Looz|Nobody|Larona|Lmory|Orthoron|Nakz|Trestugaar|Memphis|Hurmelhej|Arkemea|Deva|Injection|Tentto|Wingsy|Klimpfan|Sandsten|Roxigar|Nerghul|Bigboned,0
1,5.00,Twins,0,Ahn'Qiraj,Larona,2016-09-14 19:54:48,Toriaz|Potatomasher|Jungeltroll|Lazyspawn|Kalven|Memphis|Looz|Nobody|Lmory|Orthoron|Nakz|Trestugaar|Injection|Hurmelhej|Larona|Bigboned|Deva|Awsomenews|Arkemea|Wingsy|Klimpfan|Stabzes|Roxigar|Tentto|Nerghul|Sandsten,0
1,-750.00,Gauntlets of Annihilation,1,Ahn'Qiraj,Larona,2016-09-14 20:28:01,Potatomasher,0
1,5.00,1 hr raid,0,Ahn'Qiraj,Larona,2016-09-14 20:05:19,Toriaz|Potatomasher|Jungeltroll|Lazyspawn|Stabzes|Kalven|Awsomenews|Looz|Nobody|Larona|Lmory|Orthoron|Nakz|Trestugaar|Memphis|Hurmelhej|Arkemea|Deva|Injection|Tentto|Wingsy|Klimpfan|Sandsten|Roxigar|Nerghul|Bigboned,0
1,-30.00,Thick Qirajihide Belt,1,Ahn'Qiraj,Larona,2016-09-14 19:29:12,Sandsten,0
1,5.00,Huhuran,0,Ahn'Qiraj,Larona,2016-09-14 19:41:39,Toriaz|Potatomasher|Jungeltroll|Lazyspawn|Kalven|Memphis|Looz|Nobody|Lmory|Orthoron|Nakz|Trestugaar|Injection|Hurmelhej|Larona|Awsomenews|Deva|Bigboned|Arkemea|Wingsy|Klimpfan|Tentto|Roxigar|Nerghul|Sandsten|Stabzes,0
1,-50.00,Anubisath Warhammer,1,Ahn'Qiraj,Larona,2016-09-14 19:39:34,Hurmelhej,0
1,-333.00,Ritssyn's Ring of Chaos,1,Ahn'Qiraj,Larona,2016-09-14 19:26:00,Tentto,0
1,5.00,Viscidus,0,Ahn'Qiraj,Larona,2016-09-14 21:02:31,Toriaz|Potatomasher|Jungeltroll|Lazyspawn|Stabzes|Awsomenews|Looz|Nobody|Larona|Lmory|Orthoron|Nakz|Trestugaar|Memphis|Hurmelhej|Arkemea|Deva|Injection|Tentto|Wingsy|Klimpfan|Sandsten|Roxigar|Nerghul|Bigboned,0
1,-155.00,Qiraji Bindings of Dominance,1,Ahn'Qiraj,Larona,2016-09-14 19:42:14,Arkemea,0
1,5.00,Fankriss,0,Ahn'Qiraj,Larona,2016-09-14 19:34:23,Toriaz|Potatomasher|Jungeltroll|Lazyspawn|Kalven|Memphis|Looz|Nobody|Lmory|Orthoron|Nakz|Trestugaar|Injection|Hurmelhej|Larona|Awsomenews|Deva|Bigboned|Arkemea|Wingsy|Klimpfan|Tentto|Roxigar|Nerghul|Sandsten|Stabzes,0
1,5.00,1 hr raid,0,Orgrimmar,Larona,2016-09-14 21:03:49,Toriaz|Potatomasher|Jungeltroll|Lazyspawn|Stabzes|Awsomenews|Looz|Nobody|Larona|Lmory|Orthoron|Nakz|Trestugaar|Hurmelhej|Memphis|Deva|Arkemea|Injection|Tentto|Wingsy|Klimpfan|Sandsten|Roxigar|Nerghul|Bigboned,0
1,5.00,Early,0,Stranglethorn Vale,Larona,2016-09-14 19:01:03,Toriaz|Potatomasher|Bigboned|Lazyspawn|Sandsten|Kalven|Memphis|Injection|Nobody|Lmory|Orthoron|Nakz|Tentto|Larona|Hurmelhej|Looz|Awsomenews|Deva|Jungeltroll|Arkemea|Trestugaar|Wingsy|Klimpfan|Roxigar|Stabzes|Nerghul,0
1,-291.00,Husk of the Old God,1,Ahn'Qiraj,Larona,2016-09-14 20:30:01,Looz,0
1,-202.00,Carapace of the Old God,1,Ahn'Qiraj,Larona,2016-09-14 20:30:38,Deva,0
1,-80.00,Gauntlets of Steadfast Determination,1,Ahn'Qiraj,Larona,2016-09-14 19:29:45,Kalven,0
1,-40.00,Fetish of the Sand Reaver,1,Ahn'Qiraj,Larona,2016-09-14 19:34:58,Hurmelhej,0
1,-399.00,Amulet of Vek'nilash,1,Ahn'Qiraj,Larona,2016-09-14 19:56:10,Tentto,0
1,-50.00,Qiraji Bindings of Command,1,Ahn'Qiraj,Larona,2016-09-14 19:43:04,Nerghul,0
1,-130.00,Ouro's Intact Hide,1,Ahn'Qiraj,Larona,2016-09-14 20:09:23,Deva,0
1,55.00,BenchDKP,0,WebDKP,agonykronosdkp,2016-09-14 12:06:07,Knutisfix,0
1,5.00,Blackwing Lair: Vaelastrasz the Corrupt,0,Blackwing Lair,Pricey,2016-09-18 19:26:25,Toriaz|Jungeltroll|Knutisfix|Kalven|Awsomenews|Looz|Nobody|Nakz|Trestugaar|Hurmelhej|Arkemea|Stabzes|Deva|Sandsten|Tentto|Memphis|Klimpfan|Roxigar|Injection|Bigboned|Salival,0
1,5.00,Onyxia's Lair: Onyxia,0,Onyxia's Lair,Pricey,2016-09-18 21:40:34,Jungeltroll|Knutisfix|Sandsten|Kalven|Awsomenews|Looz|Nobody|Nakz|Trestugaar|Hurmelhej|Deva|Tentto|Arkemea|Bigboned|Salival|Injection|Klimpfan|Memphis|Roxigar|Stabzes|Toriaz,0
1,5.00,Blackwing Lair: Razorgore the Untamed,0,Blackwing Lair,Pricey,2016-09-18 19:22:23,Toriaz|Jungeltroll|Knutisfix|Kalven|Awsomenews|Looz|Nobody|Nakz|Trestugaar|Hurmelhej|Arkemea|Stabzes|Deva|Sandsten|Tentto|Memphis|Klimpfan|Roxigar|Injection|Bigboned|Salival,0
1,5.00,Blackwing Lair: Chromaggus,0,Blackwing Lair,Pricey,2016-09-18 21:04:59,Toriaz|Bigboned|Knutisfix|Stabzes|Kalven|Awsomenews|Injection|Nobody|Larona|Nakz|Tentto|Sandsten|Hurmelhej|Trestugaar|Deva|Jungeltroll|Looz|Memphis|Salival|Klimpfan|Roxigar|Arkemea,0
1,5.00,Early,0,Orgrimmar,Pricey,2016-09-18 19:03:21,Jungeltroll|Knutisfix|Kalven|Memphis|Looz|Nobody|Nakz|Trestugaar|Salival|Awsomenews|Injection|Hurmelhej|Sandsten|Roxigar|Deva|Bigboned|Nerghul|Tentto|Klimpfan|Arkemea|Stabzes,0
1,5.00,Blackwing Lair: Ebonroc,0,Blackwing Lair,Pricey,2016-09-18 20:53:08,Toriaz|Bigboned|Knutisfix|Stabzes|Kalven|Awsomenews|Injection|Nobody|Nakz|Tentto|Sandsten|Hurmelhej|Trestugaar|Jungeltroll|Deva|Looz|Memphis|Salival|Klimpfan|Roxigar|Arkemea,0
1,5.00,BenchDKP,0,Onyxia's Lair,Pricey,2016-09-18 21:44:17,Orthoron,0
1,5.00,Blackwing Lair: Nefarian,0,Blackwing Lair,Pricey,2016-09-18 21:18:56,Toriaz|Bigboned|Knutisfix|Stabzes|Kalven|Awsomenews|Injection|Nobody|Nakz|Tentto|Sandsten|Hurmelhej|Trestugaar|Deva|Jungeltroll|Looz|Memphis|Salival|Klimpfan|Roxigar|Arkemea|Larona,0
1,5.00,Blackwing Lair: Firemaw,0,Blackwing Lair,Pricey,2016-09-18 20:08:24,Toriaz|Jungeltroll|Knutisfix|Kalven|Awsomenews|Looz|Nobody|Nakz|Trestugaar|Hurmelhej|Arkemea|Stabzes|Deva|Sandsten|Tentto|Memphis|Klimpfan|Roxigar|Injection|Bigboned|Salival,0
1,10.00,2 hr raid,0,Blackwing Lair,Pricey,2016-09-18 21:19:05,Toriaz|Jungeltroll|Knutisfix|Sandsten|Kalven|Awsomenews|Looz|Nobody|Nakz|Trestugaar|Roxigar|Hurmelhej|Memphis|Deva|Salival|Injection|Klimpfan|Arkemea|Tentto|Bigboned|Stabzes,0
1,5.00,Blackwing Lair: Flamegor,0,Blackwing Lair,Pricey,2016-09-18 20:55:57,Toriaz|Bigboned|Knutisfix|Stabzes|Kalven|Awsomenews|Injection|Nobody|Nakz|Tentto|Sandsten|Hurmelhej|Trestugaar|Jungeltroll|Deva|Looz|Memphis|Salival|Klimpfan|Roxigar|Arkemea,0
1,5.00,Blackwing Lair: Broodlord Lashlayer,0,Blackwing Lair,Pricey,2016-09-18 19:48:27,Toriaz|Jungeltroll|Knutisfix|Kalven|Awsomenews|Looz|Nobody|Nakz|Trestugaar|Hurmelhej|Arkemea|Stabzes|Deva|Sandsten|Tentto|Memphis|Klimpfan|Roxigar|Injection|Bigboned|Salival,0
1,-20.00,Nemesis Boots,1,Blackwing Lair,Pricey,2016-09-18 19:51:10,Arkemea,0
1,-21.00,Ashjre'thul[!] Crossbow of Smiting,1,Blackwing Lair,Pricey,2016-09-18 21:06:28,Bigboned,0
1,-234.00,Prestor's Talisman of Connivery,1,Blackwing Lair,Pricey,2016-09-18 21:20:43,Nakz,0
1,30.00,BenchDKP,0,Blackwing Lair,Pricey,2016-09-18 20:57:52,Larona,0
1,55.00,BenchDKP,0,WebDKP,agonykronosdkp,2016-09-18 14:51:58,Orthoron,0
1,20.00,BenchDKP,0,WebDKP,agonykronosdkp,2016-09-18 14:52:16,Larona,0
1,-60.00,DECAY,0,WebDKP,agonykronosdkp,2016-09-21 09:59:06,Arkemea|Awsomenews|Bigboned|Deva|Hurmelhej|Injection|Jungeltroll|Kalven|Klimpfan|Knutisfix|Larona|Lazyspawn|Lmory|Looz|Memphis|Nakz|Nerghul|Nobody|Orthoron|Potatomasher|Roxigar|Salival|Sandsten|Stabzes|Tentto|Toriaz|Trestugaar|Wingsy,0
1,10.00,Viscidus + 1 hr raid,0,Ahn'Qiraj,Larona,2016-09-21 20:54:41,Toriaz|Potatomasher|Bigboned|Lazyspawn|Knutisfix|Stabzes|Kalven|Memphis|Looz|Nobody|Larona|Lmory|Orthoron|Trestugaar|Hurmelhej|Deva|Jungeltroll|Sandsten|Salival|Injection|Klimpfan|Arkemea|Tentto|Nerghul,0
1,-75.00,Skin of the Great Sandworm,1,Ahn'Qiraj,Larona,2016-09-21 20:11:13,Toriaz,0
1,-50.00,Cloak of the Golden Hive,1,Ahn'Qiraj,Larona,2016-09-21 19:42:45,Kalven,0
1,-272.00,Husk of the Old God,1,Ahn'Qiraj,Larona,2016-09-21 20:35:19,Injection,0
1,5.00,Skeram,0,Ahn'Qiraj,Larona,2016-09-21 19:21:25,Toriaz|Potatomasher|Jungeltroll|Lazyspawn|Knutisfix|Stabzes|Kalven|Memphis|Looz|Nobody|Larona|Lmory|Orthoron|Tentto|Hurmelhej|Sandsten|Deva|Bigboned|Trestugaar|Klimpfan|Nerghul|Arkemea|Salival|Injection,0
1,-30.00,Qiraji Bindings of Command,1,Ahn'Qiraj,Larona,2016-09-21 19:42:12,Stabzes,0
1,5.00,Bug Trio,0,Ahn'Qiraj,Larona,2016-09-21 20:47:24,Toriaz|Potatomasher|Bigboned|Lazyspawn|Knutisfix|Stabzes|Kalven|Memphis|Looz|Nobody|Larona|Lmory|Orthoron|Trestugaar|Hurmelhej|Deva|Jungeltroll|Sandsten|Salival|Injection|Klimpfan|Arkemea|Tentto|Nerghul,0
1,-50.00,Vek'lor's Diadem,1,Ahn'Qiraj,Larona,2016-09-21 20:02:57,Salival,0
1,-120.00,Qiraji Bindings of Dominance,1,Ahn'Qiraj,Larona,2016-09-21 19:41:35,Arkemea,0
1,-40.00,Ring of the Qiraji Fury,1,Ahn'Qiraj,Larona,2016-09-21 21:02:02,Salival,0
1,-451.00,Eye of C'Thun,1,Ahn'Qiraj,Larona,2016-09-21 20:34:40,Jungeltroll,0
1,5.00,Fankriss,0,Ahn'Qiraj,Larona,2016-09-21 19:33:24,Toriaz|Potatomasher|Jungeltroll|Lazyspawn|Knutisfix|Stabzes|Kalven|Memphis|Looz|Nobody|Larona|Lmory|Orthoron|Tentto|Hurmelhej|Sandsten|Deva|Bigboned|Trestugaar|Klimpfan|Nerghul|Arkemea|Salival|Injection,0
1,-50.00,Cloak of Concentrated Hatred,1,Ahn'Qiraj,Larona,2016-09-21 19:22:21,Nerghul,0
1,-55.00,Ring of Swarming Thought,1,Ahn'Qiraj,Larona,2016-09-21 19:22:57,Trestugaar,0
1,-1800.00,Scepter of the False Prophet,1,Ahn'Qiraj,Larona,2016-09-21 20:33:14,Sandsten,0
1,-30.00,Guise of the Devourer,1,Ahn'Qiraj,Larona,2016-09-21 20:50:39,Sandsten,0
1,5.00,Huhuran,0,Ahn'Qiraj,Larona,2016-09-21 19:40:58,Toriaz|Potatomasher|Jungeltroll|Lazyspawn|Knutisfix|Stabzes|Kalven|Memphis|Looz|Nobody|Larona|Lmory|Orthoron|Tentto|Hurmelhej|Sandsten|Deva|Bigboned|Trestugaar|Klimpfan|Nerghul|Arkemea|Salival|Injection,0
1,5.00,Early,0,Silithus,Larona,2016-09-21 19:07:52,Toriaz|Potatomasher|Jungeltroll|Lazyspawn|Knutisfix|Stabzes|Kalven|Memphis|Looz|Nerghul|Larona|Lmory|Orthoron|Trestugaar|Hurmelhej|Deva|Bigboned|Sandsten|Klimpfan|Salival|Arkemea|Injection|Tentto,0
1,5.00,Twins,0,Ahn'Qiraj,Larona,2016-09-21 19:57:19,Toriaz|Potatomasher|Bigboned|Lazyspawn|Knutisfix|Sandsten|Kalven|Memphis|Looz|Nobody|Larona|Lmory|Orthoron|Trestugaar|Hurmelhej|Deva|Stabzes|Nerghul|Salival|Klimpfan|Injection|Arkemea|Jungeltroll|Tentto,0
1,-120.00,Qiraji Bindings of Dominance,1,Ahn'Qiraj,Larona,2016-09-21 21:02:36,Injection,0
1,50.00,DKP back for item,0,Ahn'Qiraj,Larona,2016-09-21 20:43:38,Salival,0
1,-450.00,Royal Scepter of Vek'lor,1,Ahn'Qiraj,Larona,2016-09-21 20:01:27,Tentto,0
1,5.00,Ouro,0,Ahn'Qiraj,Larona,2016-09-21 20:10:21,Toriaz|Potatomasher|Jungeltroll|Lazyspawn|Knutisfix|Stabzes|Kalven|Memphis|Looz|Nobody|Larona|Lmory|Orthoron|Trestugaar|Hurmelhej|Deva|Injection|Sandsten|Salival|Klimpfan|Arkemea|Tentto|Nerghul|Bigboned,0
1,5.00,Sartura,0,Ahn'Qiraj,Larona,2016-09-21 19:28:33,Toriaz|Potatomasher|Jungeltroll|Lazyspawn|Knutisfix|Stabzes|Kalven|Memphis|Looz|Nobody|Larona|Lmory|Orthoron|Tentto|Hurmelhej|Sandsten|Deva|Bigboned|Trestugaar|Klimpfan|Nerghul|Arkemea|Salival|Injection,0
1,10.00,Cthun + 1 hr,0,Ahn'Qiraj,Larona,2016-09-21 20:36:13,Toriaz|Potatomasher|Jungeltroll|Lazyspawn|Knutisfix|Stabzes|Kalven|Memphis|Looz|Nobody|Larona|Lmory|Orthoron|Trestugaar|Hurmelhej|Deva|Injection|Sandsten|Salival|Klimpfan|Nerghul|Arkemea|Tentto|Bigboned,0
1,5.00,1 hr raid,0,Ahn'Qiraj,Larona,2016-09-28 20:20:54,Toriaz|Potatomasher|Bigboned|Lazyspawn|Knutisfix|Stabzes|Kalven|Looz|Nobody|Larona|Lmory|Orthoron|Nakz|Trestugaar|Hurmelhej|Salival|Sandsten|Awsomenews|Klimpfan|Tentto|Arkemea|Nerghul|Injection|Memphis,0
1,5.00,Sartura,0,Ahn'Qiraj,Larona,2016-09-28 19:25:47,Toriaz|Potatomasher|Bigboned|Knutisfix|Sandsten|Kalven|Looz|Nobody|Larona|Lmory|Orthoron|Nakz|Trestugaar|Hurmelhej|Awsomenews|Stabzes|Salival|Nerghul|Klimpfan|Tentto|Arkemea|Memphis|Injection,0
1,-80.00,Carapace of the Old God,1,Ahn'Qiraj,Larona,2016-09-28 20:49:38,Toriaz,0
1,-33.00,Qiraji Bindings of Command,1,Ahn'Qiraj,Larona,2016-09-28 19:42:22,Kalven,0
1,-50.00,Ouro's Intact Hide,1,Ahn'Qiraj,Larona,2016-09-28 20:18:09,Salival,0
1,-60.00,Vek'lor's Diadem,1,Ahn'Qiraj,Larona,2016-09-28 20:05:28,Toriaz,0
1,-145.00,Ritssyn's Ring of Chaos,1,Ahn'Qiraj,Larona,2016-09-28 19:36:35,Looz,0
1,5.00,sKERAM,0,Ahn'Qiraj,Larona,2016-09-28 19:17:14,Toriaz|Potatomasher|Bigboned|Knutisfix|Sandsten|Kalven|Memphis|Looz|Nobody|Larona|Lmory|Orthoron|Nakz|Trestugaar|Hurmelhej|Nerghul|Awsomenews|Salival|Injection|Deva|Klimpfan|Tentto|Arkemea|Stabzes,0
1,-75.00,Qiraji Bindings of Dominance,1,Ahn'Qiraj,Larona,2016-09-28 19:43:10,Toriaz,0
1,-30.00,Robes of the Battleguard,1,Ahn'Qiraj,Larona,2016-09-28 19:26:29,Nobody,0
